406,"Weight System - Sensor Error - RR                                                                                                                                                                       "
395,"F-PLC - Implausible Axle Speeds - F&R                                                                                                                                                                   "
394,"Ultrasonic Sensor - Rack Occupied Sensor Error - RMR                                                                                                                                                    "
392,"Lift Platform - Cylinder Warnung - RML                                                                                                                                                                  "
391,"Steering System - Steering Fault - R                                                                                                                                                                    "
371,"Steering System - Steering Valve Difference - R                                                                                                                                                         "
348,"AGV - Traction Battery Shutter Open While Battery On                                                                                                                                                    "
346,"Door - Door Open - Power Infeed Cabinet (+L4)                                                                                                                                                           "
343,"Weight System - Sensor Error - RL                                                                                                                                                                       "
335,"TEAMS-Error: Route-List-Response timeout                                                                                                                                                                "
327,"Tire Pressure - >= 12 bar - FR                                                                                                                                                                          "
324,"Lift Platform - Cylinder Warnung - FR                                                                                                                                                                   "
308,"Lift Platform - Raising Timeout - R                                                                                                                                                                     "
305,"Lift Platform - Raising Timeout - F                                                                                                                                                                     "
303,"Ultrasonic Sensor - Rack Navigation Sensor Error - FL2                                                                                                                                                  "
294,"Ultrasonic Sensor - Rack Navigation Sensor Error - FL1                                                                                                                                                  "
292,"AGV - Standby Mode Active                                                                                                                                                                               "
288,"Steering System - Steering Valve Difference - F                                                                                                                                                         "
287,"Hydraulic System - Pressure Reservoir Low                                                                                                                                                               "
277,"E-Stop - Engaged - Hydraulic Cabinet (+L3)                                                                                                                                                              "
260,"Ultrasonic Sensor - Rack Navigation Sensor Error - RL1                                                                                                                                                  "
258,"Weight System - Sensor Error - FL                                                                                                                                                                       "
252,"Inverter - Oil Cooler - UZK too Big 3                                                                                                                                                                   "
252,"Hydraulic System - Hydraulic Fluid Temperature Sensor - Error                                                                                                                                           "
248,"Inverter - R-Drive - UZK too Small 4                                                                                                                                                                    "
247,"Hydraulic System - Hydraulic Temperature High Error                                                                                                                                                     "
247,"Inverter - F-Drive - UZK too Small 4                                                                                                                                                                    "
244,"Ultrasonic Sensor - Rack Occupied Sensor Error - FML                                                                                                                                                    "
243,"Ultrasonic Sensor - Rack Navigation Sensor Error - RL3                                                                                                                                                  "
242,"Navigation Computer - Position Unknown                                                                                                                                                                  "
234,"Service Switch - Door Override Active - Navigation/Hydraulic Cab. (+L1/+L3)                                                                                                                             "
232,"F-PLC - Implausible Steering Angle - F                                                                                                                                                                  "
220,"Inverter - Oil Cooler - ON in spite of inhibitor 39                                                                                                                                                     "
216,"Steering System - Steering Traction Error - F                                                                                                                                                           "
213,"Traction Battery - New Battery Pack is Not Fully Charged                                                                                                                                                "
212,"Brake System - Brake Pressure Low - F                                                                                                                                                                   "
211,"PLC - Safety PLC Communication Error                                                                                                                                                                    "
207,"Power In-Feed - K53A no Response                                                                                                                                                                        "
204,"Navigation Computer - Gyro Error                                                                                                                                                                        "
199,"Inverter - Oil Cooler - Pre-Charging 10                                                                                                                                                                 "
198,"Drive Encoder - Losing Impulses - F                                                                                                                                                                     "
197,"Inverter - R-Drive - SS2 Function 25                                                                                                                                                                    "
181,"AGV - Lubrication System Error                                                                                                                                                                          "
180,"                                                                                                                                                                                                        "
178,"Ultrasonic Sensor - Rack Navigation Sensor Error - FR3                                                                                                                                                  "
169,"Inverter - Oil Cooler - SS2 Function 25                                                                                                                                                                 "
168,"Inverter - F-Drive - SS2 Function 25                                                                                                                                                                    "
167,"Door - Door Open - Hydraulic Cabinet (+L3)                                                                                                                                                              "
167,"Hydraulic System - Hydraulic Fluid Level Low Warning                                                                                                                                                    "
166,"Brake System - Brake Pressure Low - R                                                                                                                                                                   "
154,"Tire Pressure - >= 12 bar - FL                                                                                                                                                                          "
153,"Traction Battery - Wire IQ - Not Responding Error                                                                                                                                                       "
153,"Inverter - R-Drive - Overcurrent Error via PLC                                                                                                                                                          "
153,"Drive Encoder - Losing Impulses - R                                                                                                                                                                     "
153,"Power In-Feed - Battery Contact Error                                                                                                                                                                   "
147,"Inverter - Hydraulic Pump - SS2 Function 25                                                                                                                                                             "
143,"Hydraulic System - Return Filter Dirty - 100%                                                                                                                                                           "
141,"CAN - CAN B - Drive Inverter - R                                                                                                                                                                        "
139,"CAN - CAN A - Gateway Fuse Box                                                                                                                                                                          "
138,"Navigation Computer - Positioning Timeout                                                                                                                                                               "
138,"Tire Pressure - >= 13 bar too High - FR                                                                                                                                                                 "
132,"Door - Door Open - Inverter Cabinet (+L2)                                                                                                                                                               "
125,"Hydraulic System - Pressure Reservoir Sensor Error                                                                                                                                                      "
125,"Brake System - Brakes Not Open - F                                                                                                                                                                      "
125,"Safe Load Exchange - Unallowed Status - Brakes Opened                                                                                                                                                   "
124,"Ultrasonic Sensor - Rack Occupied Sensor Error - RL                                                                                                                                                     "
121,"Brake System - Brakes Not Open - R                                                                                                                                                                      "
121,"Tire Pressure - <= 8,1 bar - FR                                                                                                                                                                         "
120,"Inverter - F-Drive - Overcurrent Error via PLC                                                                                                                                                          "
114,"Fuse Tripped - Ultrasonic Sensors - R                                                                                                                                                                   "
112,"Inverter - Hydraulic Pump - Warning                                                                                                                                                                     "
111,"Temperature Monitor - Temperature Sensor Error - Power Infeed Cabinet (+L4)                                                                                                                             "
111,"Inverter - Hydraulic Pump - Power Supply 15                                                                                                                                                             "
111,"AGV - Traction Battery Shutter did not close                                                                                                                                                            "
109,"Ultrasonic Sensor - Rack Occupied Sensor Error - RR                                                                                                                                                     "
108,"Navigation Computer - Transponder Antenna Signal Interference                                                                                                                                           "
105,"Fuse Tripped - Ultrasonic Sensors - F                                                                                                                                                                   "
101,"E-Stop - Engaged - Navigation Cabinet (+L1)                                                                                                                                                             "
100,"Steering System - Steering Traction Error - R                                                                                                                                                           "
99,"Transponder Antenna - Error - F                                                                                                                                                                         "
97,"Lift Platform - Mechanically Blocked - R                                                                                                                                                                "
96,"Navigation Computer - Mismatch Interface ID of PLC/Navi Software                                                                                                                                        "
95,"Fuse Tripped - Traction Battery System                                                                                                                                                                  "
95,"Tire Pressure - <= 8 bar too Low - FR                                                                                                                                                                   "
92,"Axle Weight too High - F                                                                                                                                                                                "
92,"Fuse Tripped - Network Switch                                                                                                                                                                           "
91,"Brake System - Brakes Still Open - F                                                                                                                                                                    "
91,"Fuse Tripped - Multi-IO Board                                                                                                                                                                           "
89,"Fuse Tripped - Tire Pressure System                                                                                                                                                                     "
89,"Inverter - F-Drive - Power Supply 15                                                                                                                                                                    "
89,"Inverter - Oil Cooler - UZK too Small 4                                                                                                                                                                 "
88,"Steering Encoder - Error - RR & RL                                                                                                                                                                      "
87,"Tire Pressure - >= 13 bar too High - FL                                                                                                                                                                 "
87,"Ultrasonic Sensor - Rack Occupied Sensors Error - R                                                                                                                                                     "
87,"Inverter - R-Drive - Power Supply 15                                                                                                                                                                    "
87,"Inverter - Hydraulic Pump - UZK too Small 4                                                                                                                                                             "
86,"Lift Platform - Cylinder Value Irregularity - FMR                                                                                                                                                       "
85,"Brake System - Brakes Still Open - R                                                                                                                                                                    "
84,"Lift Platform - Lowering Timeout - F                                                                                                                                                                    "
83,"Lift Platform - Lowering Timeout - R                                                                                                                                                                    "
77,"Transponder Antenna - Error - R                                                                                                                                                                         "
74,"Navigation Computer - Watchdog Error - NS Sub-Program                                                                                                                                                   "
74,"Navigation Computer - Task Error - MS Task not Running                                                                                                                                                  "
73,"CAN - CAN A - Steering Controller                                                                                                                                                                       "
71,"Fuse Tripped - Display                                                                                                                                                                                  "
71,"Inverter - Oil Cooler - Inverter 14                                                                                                                                                                     "
69,"Lift Platform - Cylinder Value Irregularity - FML                                                                                                                                                       "
67,"Oil Cooler without DC Link Voltage                                                                                                                                                                      "
66,"F-PLC - Implausible Steering Angle - R                                                                                                                                                                  "
65,"Ultrasonic Sensor - Rack Occupied Sensors Error - F                                                                                                                                                     "
64,"Hydraulic System - Return Filter Pollution Indicator - Error                                                                                                                                            "
64,"Lift Platform - Mechanically Blocked - F                                                                                                                                                                "
63,"CAN - CAN B - IO Box - F (+L6)                                                                                                                                                                          "
61,"Navigation Computer - Brake Test Fault                                                                                                                                                                  "
60,"F-PLC - Implausible Value of Drive Encoders - F                                                                                                                                                         "
59,"Hydraulic System - System Pressure Sensor Error                                                                                                                                                         "
59,"Fuse Tripped - AGV Travel Lights                                                                                                                                                                        "
55,"Lift Platform - Cylinder Value Irregularity - FR                                                                                                                                                        "
54,"Axle Weight too High - R                                                                                                                                                                                "
50,"CAN - CAN B - Hydraulic Pump Inverter                                                                                                                                                                   "
48,"E-Stop - Engaged - RR                                                                                                                                                                                   "
47,"Lift Platform - Cylinder Value Irregularity - RML                                                                                                                                                       "
46,"Lift Platform - Cylinder Overloaded - RMR                                                                                                                                                               "
45,"Lift Platform - Cylinder Overloaded - RML                                                                                                                                                               "
45,"Lift Platform - Cylinder Overloaded - RL                                                                                                                                                                "
45,"Inverter - R-Drive - int WS comm. 21                                                                                                                                                                    "
43,"Power In-Feed � DC/DC Converter G23 Error                                                                                                                                                               "
42,"Lift Platform - Cylinder Overloaded - FL                                                                                                                                                                "
42,"Lift Platform - Cylinder Overloaded - FR                                                                                                                                                                "
42,"Lift Platform - Cylinder Overloaded - FML                                                                                                                                                               "
41,"Inverter - Hydraulic Pump - Inverter 14                                                                                                                                                                 "
41,"Tire Pressure - <= 8,1 bar - RL                                                                                                                                                                         "
41,"Lift Platform - Cylinder Value Irregularity- RMR                                                                                                                                                        "
40,"Inverter - Hydraulic Pump - Device High Temperature Error 7                                                                                                                                             "
40,"Service Switch - Bumper Bypass Active                                                                                                                                                                   "
40,"Inverter - F-Drive - ON in spite of inhibitor 39                                                                                                                                                        "
40,"CAN - CAN B - Drive Inverter - F                                                                                                                                                                        "
39,"Tire Pressure - >= 12 bar - RR                                                                                                                                                                          "
39,"Steering System - Valve and Encoder Steering Error - F                                                                                                                                                  "
38,"Ultrasonic Sensor - Rack Occupied Sensor Error - FR                                                                                                                                                     "
37,"E-Stop - Engaged - RL                                                                                                                                                                                   "
37,"Steering Encoder - Error - FR & FL                                                                                                                                                                      "
36,"Inverter - Oil Cooler - Switching Power Supply 40                                                                                                                                                       "
35,"E-Stop - Engaged - FL                                                                                                                                                                                   "
33,"E-Stop - Engaged - FR                                                                                                                                                                                   "
33,"Inverter - F-Drive - Excess Rotation Speed 17                                                                                                                                                           "
32,"Brake System - Brake Resistor Temperature High Error                                                                                                                                                    "
32,"E-Stop - Engaged - Power Infeed Cabinet (+L4)                                                                                                                                                           "
32,"Lift Platform - Cylinder Position is Incorrect - RR                                                                                                                                                     "
32,"Navigation Computer - Corrupted Route Data - Index + Offset                                                                                                                                             "
31,"F-PLC - Implausible Value of Drive Encoders - R                                                                                                                                                         "
31,"Inverter - F-Drive - Inverter 14                                                                                                                                                                        "
30,"Temperature Monitor - Too Warm - Hydraulic Cabinet (+L3)                                                                                                                                                "
30,"Inverter - R-Drive - Inverter 14                                                                                                                                                                        "
30,"Power In-Feed - K51B no Response                                                                                                                                                                        "
30,"CAN - CAN B - IO Box - R (+L5)                                                                                                                                                                          "
29,"Tire Pressure - <= 8 bar too Low - RR                                                                                                                                                                   "
29,"Lift Platform - Cylinder Value Irregularity - RL                                                                                                                                                        "
28,"Tire Pressure - <= 8,1 bar - RR                                                                                                                                                                         "
26,"Brake System - Brake Pressure Sensor Error - F                                                                                                                                                          "
26,"Fuse Tripped - Drive Inverter Fan - F                                                                                                                                                                   "
26,"Inverter - F-Drive - Device High Temperature Error 7                                                                                                                                                    "
25,"Inverter - F-Drive - int WS comm. 21                                                                                                                                                                    "
25,"Fuse Tripped - Ventilator Navigation Cabinet (+L1)                                                                                                                                                      "
25,"Lift Platform - Cylinder Value Irregularity - RR                                                                                                                                                        "
24,"Tire Pressure - >= 12 bar - RL                                                                                                                                                                          "
24,"Inverter - Hydraulic Pump - int WS comm. 21                                                                                                                                                             "
24,"Bad Position in Front of Rack                                                                                                                                                                           "
24,"Power In-Feed - K51A no Response                                                                                                                                                                        "
21,"Fuse Tripped - PLC - D04/D06                                                                                                                                                                            "
21,"Fuse Tripped - Safety Devices                                                                                                                                                                           "
21,"Fuse Tripped - PLC - D01                                                                                                                                                                                "
21,"Brake System - Brake Resistor Temperature Sensor Error - F                                                                                                                                              "
21,"Ultrasonic Sensor - Rack Occupied Sensors Error - RM                                                                                                                                                    "
20,"Brake System - Brake Resistor Temperature High Warning                                                                                                                                                  "
20,"Lift Platform - Cylinder Sensor Error - FML                                                                                                                                                             "
19,"Hydraulic System - Hydraulic Tank Cut-off Valve Closed                                                                                                                                                  "
19,"Inverter - Hydraulic Pump - UZK too Big 3                                                                                                                                                               "
18,"F-PLC - Implausible Rotation Direction of Drive Encoder - R                                                                                                                                             "
18,"Fuse Tripped - Steering Valve                                                                                                                                                                           "
17,"Fuse Tripped - Hydraulik Inverter                                                                                                                                                                       "
17,"Service Switch - AGV Drive-Prevention Active - Navigation Cabinet (+L1)                                                                                                                                 "
16,"Fuse Tripped - Hydraulic Ventilator                                                                                                                                                                     "
15,"Fuse Tripped - General Devices                                                                                                                                                                          "
15,"Lift Platform - Cylinder Position is Incorrect - FL                                                                                                                                                     "
14,"Tire Pressure - <= 8,1 bar - FL                                                                                                                                                                         "
14,"Steering System - SSI Transmission Error - R                                                                                                                                                            "
14,"Fuse Tripped - PLC - D02                                                                                                                                                                                "
13,"Tire Pressure - >= 13 bar too High - RL                                                                                                                                                                 "
13,"Fuse Tripped - Transponder Antenne - R                                                                                                                                                                  "
13,"Tire Pressure - <= 8 bar too Low - FL                                                                                                                                                                   "
13,"Hydraulic System - Hydraulic Fluid Level Low Error                                                                                                                                                      "
13,"Power In-Feed - K53B no Response                                                                                                                                                                        "
12,"Lift Platform - Cylinder Value Irregularity - FL                                                                                                                                                        "
12,"Fuse Tripped - Steering Control                                                                                                                                                                         "
12,"Steering Encoder - Error - RL                                                                                                                                                                           "
12,"Temperature Monitor - Temperature Sensor Error - Navigation Cabinet (+L1)                                                                                                                               "
12,"Fuse Tripped - Drive Inverter Fan - R                                                                                                                                                                   "
11,"Lift Platform - Cylinder Position is Incorrect - FMR                                                                                                                                                    "
11,"Steering Encoder - Error - FR                                                                                                                                                                           "
11,"Brake System - Brake Relay Error - R                                                                                                                                                                    "
11,"Lift Platform - Cylinder Sensor Error - RMR                                                                                                                                                             "
11,"Inverter - R-Drive - Device High Temperature Error 7                                                                                                                                                    "
11,"PLC - Backup Battery Warning                                                                                                                                                                            "
10,"Inverter - R-Drive - UZK too Big 3                                                                                                                                                                      "
10,"Fuse Tripped - PLC - D100/D03                                                                                                                                                                           "
10,"Service Switch - Door Override Active in Power In-Feed Cabinet (+L4)                                                                                                                                    "
10,"Power In-Feed - Main Contactors Error (-K52 / -K53)                                                                                                                                                     "
10,"Inverter - R-Drive - ON in spite of inhibitor 39                                                                                                                                                        "
10,"Safe Load Exchange - Unallowed Status - Lift Platform Raised                                                                                                                                            "
9,"Fuse Tripped - IO Box - R (+L5)                                                                                                                                                                         "
9,"Fuse Tripped - Pressure Sensor                                                                                                                                                                          "
8,"Fuse Tripped - Transponder Antenne - F                                                                                                                                                                  "
8,"Fuse Tripped - F Drive Inverter                                                                                                                                                                         "
8,"Brake System - Brake Resistor Temperature Sensor Error - R                                                                                                                                              "
8,"Brake System - Brake Relay Error - F                                                                                                                                                                    "
8,"Transponder Antenna - Supply voltage Error - R                                                                                                                                                          "
7,"Inverter - Oil Cooler - EEProm D 19                                                                                                                                                                     "
7,"Steering Encoder - Error - FL                                                                                                                                                                           "
7,"Steering System - SSI Transmission Error - F                                                                                                                                                            "
7,"Fuse Tripped - SSI Encoder                                                                                                                                                                              "
7,"Ultrasonic Sensor - Rack Occupied Sensor Error - FMR                                                                                                                                                    "
7,"Tire Pressure - <= 8 bar too Low - RL                                                                                                                                                                   "
7,"Fuse Tripped - Manual Control Device                                                                                                                                                                    "
7,"Lift Platform - Cylinder Overloaded - RR                                                                                                                                                                "
6,"Navigation Computer - Data Buffer Error - ID Task                                                                                                                                                       "
6,"Fuse Tripped - AGV Horn                                                                                                                                                                                 "
6,"Lift Platform - Cylinder Position is Incorrect - FML                                                                                                                                                    "
6,"PLC - IP Address Structure Navigation Computer <-> ABB PLC not Correct                                                                                                                                  "
6,"Fuse Tripped - Grease Pump                                                                                                                                                                              "
6,"Fuse Tripped - IO Box - F (+L6)                                                                                                                                                                         "
6,"Inverter - Hydraulic Pump - ON in spite of inhibitor 39                                                                                                                                                 "
6,"Lift Platform - Cylinder Position is Incorrect - RML                                                                                                                                                    "
6,"Brake System - Brake Pressure Sensor Error - R                                                                                                                                                          "
6,"Inverter - Hydraulic Pump - Power Section 13                                                                                                                                                            "
5,"Power In-Feed - Traction Battery Current Sensor Error                                                                                                                                                   "
5,"Fuse Tripped - PLC - D08/D09/D10                                                                                                                                                                        "
5,"Fuse Tripped - PLC - D05/D06                                                                                                                                                                            "
5,"Fuse Tripped - R Drive Inverter                                                                                                                                                                         "
5,"Fuse Tripped - PLC - D101                                                                                                                                                                               "
4,"Steering Encoder - Error - RR                                                                                                                                                                           "
4,"Lift Platform - Cylinder Position is Incorrect - RMR                                                                                                                                                    "
4,"Steering System - Valve and Encoder Steering Error - R                                                                                                                                                  "
4,"AGV - Traction Battery Shutter did not open                                                                                                                                                             "
4,"Tire Pressure - >= 13 bar too High - RR                                                                                                                                                                 "
4,"Lift Platform - Cylinder Sensor Error - FL                                                                                                                                                              "
4,"Inverter - R-Drive - EEProm D 19                                                                                                                                                                        "
4,"Lift Platform - Pressure Release Valve Error - FMR                                                                                                                                                      "
3,"TEAMS-Error: No TCP-IP connect                                                                                                                                                                          "
3,"Lift Platform - Cylinder Position is Incorrect - RL                                                                                                                                                     "
3,"CAN - CAN A - Manual Control Device (+L1)                                                                                                                                                               "
3,"TEAMS-Error: Alloc dialog without success                                                                                                                                                               "
3,"Service Switch - Door Override Active in Inverter Cabinet (+L2)                                                                                                                                         "
3,"Inverter - Hydraulic Pump - Switching Power Supply 40                                                                                                                                                   "
3,"Hydraulic System - High Pressure Filter Dirty - 100%                                                                                                                                                    "
3,"Lift Platform - Cylinder Overloaded - FMR                                                                                                                                                               "
3,"Test Area Dongle Active                                                                                                                                                                                 "
2,"Lift Platform - Cylinder Sensor Error - RML                                                                                                                                                             "
2,"Lift Platform - Pressure Release Valve Error - RR                                                                                                                                                       "
2,"Navigation Computer - Corrupted Route Data - Stop Point                                                                                                                                                 "
2,"Transponder Antenna - Supply voltage Error - F                                                                                                                                                          "
2,"F-PLC - Last Restricted Area Message was Invalid                                                                                                                                                        "
2,"F-PLC - Implausible Rotation Direction of Drive Encoder - F                                                                                                                                             "
2,"TEAMS-Error: AGV is under local control                                                                                                                                                                 "
2,"Ultrasonic Sensor - Rack Occupied Sensors Error - FM                                                                                                                                                    "
2,"Lift Platform - Cylinder Sensor Error - FR                                                                                                                                                              "
1,"Lift Platform - Pressure Release Valve Error - FL                                                                                                                                                       "
1,"Lift Platform - Pressure Release Valve Error - FML                                                                                                                                                      "
1,"Fuse Tripped - Amplifier                                                                                                                                                                                "
1,"Inverter - R-Drive - Switching Power Supply 40                                                                                                                                                          "
1,"Lift Platform - Cylinder Travelling in Wrong Direction - FL                                                                                                                                             "
1,"Lift Platform - Cylinder Position is Incorrect - FR                                                                                                                                                     "
1,"Lift Platform - Pressure Release Valve Error - FR                                                                                                                                                       "
1,"Inverter - Oil Cooler - int WS comm. 21                                                                                                                                                                 "
1,"Inverter - Oil Cooler - int. DSP ack. 20                                                                                                                                                                "
1,"Transponder Antenna - Correction Value too High Error - F                                                                                                                                               "
